S.No.,sofifa_id,short_name,long_name,Market_Value_DV,Wages_DV,age,pace,shooting,passing,dribbling,defending,physic,Mins_Total,Goals_total,Assists_Total,Shots_per_game_total,Yellow_Cards_Total,Red_Cards_Total,Aerial_Battles_Won_Per_Game_Total,Man_of_The_Match_Total,Market_Value_IV,Wages_IV,Player_international_reputation,weak_foot,Club_Int_Prestige,Club_Domestic_Prestige,Player_Continent,Club_Continent,preferred_foot,Position_Final
1437,221697,O. Watkins,Ollie Watkins,7.5,40,7.591663047,3361.5,2449.5,2311.5,135074.3333,967.5,75660,3127,10,6,0.88196602,5,0,0.709005545,1,2.014903021,3.688879454,1,3,1,5,Europe,Europe Tier 3,Right,"Attacking Midfield,Forward"
1438,158232,S. Kalou,Salomon Armand Magloire Kalou,7.5,30,9.489125293,2112,3041.5,2737.5,204708,924,68459.33333,2327,8,2,0.75965266,0,0,0.709005545,1,2.014903021,3.401197382,3,3,4,5,Africa,Europe Tier 1,Right,"Attacking Midfield,Forward"
1440,181318,A. Ekdal,Albin Ekdal,7.5,30,8.770329614,1200,2112,2812,129672,2520,129672,2652,0,0,0.367006838,6,0,0.80477138,1,2.014903021,3.401197382,2,3,3,5,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
1441,193171,Jaume Costa,Jaume Vicent Costa Jordá,7.5,30,9.135528726,2887.5,1860,2520,129672,3041.5,119303.3333,2027,1,0,0.619868889,8,2,0.960249517,1,2.014903021,3.401197382,1,3,7,8,Europe,Europe Tier 1,Left,"Defensive Midfield,Defense"
1442,201860,E. Bicakcic,Ermin Bicakcic,7.5,30,8.770329614,1624,684,1249.5,34607.33333,3041.5,158183.6667,2041,1,3,0.309691494,1,0,1.176613037,1,2.014903021,3.401197382,2,3,5,6,Europe,Europe Tier 1,Right,Defense
1443,205995,J. Willems,Jetro Willems,7.5,30,8,2737.5,1921.5,2887.5,146325,2520,146325,1231,0,2,0.65160029,3,2,0.549047491,0,2.014903021,3.401197382,2,4,5,6,Europe,Europe Tier 1,Left,"Defensive Midfield,Defense"
1444,176571,A. Ayew,André Ayew Pelé,7.5,30,8.770329614,2664,2591.5,2591.5,158183.6667,1567.5,140624.6667,2344,5,1,0.930955032,5,0,1.154845774,2,2.014903021,3.401197382,3,3,1,6,Africa,Europe Tier 3,Left,"Attacking Midfield,Forward"
1445,191565,Y. Osako,Y. Osako,7.5,30,8.770329614,2812,2591.5,2112,158183.6667,967.5,100254,1351,3,2,0.681239039,2,0,0.709005545,1,2.014903021,3.401197382,1,4,4,5,Asia,Europe Tier 1,Right,"Attacking Midfield,Forward"
1446,241771,A. Nwakaeme,Anthony Nwakaeme,7.5,30,8.95445115,3280,2737.5,2449.5,170666.3333,544,129672,2221,10,10,0.899036227,1,0,0.681239039,5,2.014903021,3.401197382,1,4,5,6,Africa,Europe Tier 2,Right,Attacking Midfield
1448,229758,R. Krunic,Rade Krunic,7,30,8,2311.5,2664,2664,146325,2112,114333,2784,5,7,0.75965266,7,1,0.735088936,2,1.945910149,3.401197382,1,3,7,7,Europe,Europe Tier 1,Right,Attacking Midfield
1449,192492,F. Orellana,Fabián Orellana,7.5,30,9.489125293,2591.5,2812,3041.5,177146.6667,799.5,30374.66667,2739,3,5,0.915347726,4,0,0.50928802,5,2.014903021,3.401197382,2,4,1,4,South America,Europe Tier 1,Right,Attacking Midfield
1450,189506,Victor Sánchez,Víctor Sánchez Mata,7.5,30,9.135528726,1512,1984,2964,129672,2812,95831.66667,1258,0,2,0.367006838,9,0,0.585786438,0,2.014903021,3.401197382,1,3,2,5,Europe,Europe Tier 1,Right,"Defensive Midfield,Defense"
1451,201262,V. Darida,Vladimír Darida,7.5,30,8.583005244,2112,2520,2737.5,146325,2177.5,71999.66667,373,0,1,0.549047491,1,0,0.174258144,0,2.014903021,3.401197382,2,4,4,5,Europe,Europe Tier 1,Right,"Attacking Midfield,Forward"
1452,210333,A. Szymanowski,Alexander Szymanowski,6.5,30,8.95445115,3280,2591.5,2591.5,152177.3333,799.5,65037,9,0,0,0,0,0,0,0,1.871802177,3.401197382,2,3,1,4,South America,Europe Tier 1,Left,Attacking Midfield
1453,203485,T. Kongolo,Terence Kongolo,7.5,30,8,2520,924,1984,104810.3333,2812,140624.6667,2722,1,1,0.309691494,4,0,0.782838772,0,2.014903021,3.401197382,2,4,1,7,Europe,Europe Tier 1,Left,Defense
1454,236221,D. Brašanac,Darko Brašanac,7.5,30,8.392304845,1351.5,2311.5,2520,119303.3333,2520,129672,1582,0,1,0.309691494,5,0,0.681239039,0,2.014903021,3.401197382,1,3,1,7,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
1456,207894,T. Strobl,Tobias Strobl,7.5,30,8.770329614,1404,1200,2177.5,65037,3120,152177.3333,2295,0,4,0.245883969,4,0,0.681239039,0,2.014903021,3.401197382,2,3,5,6,Europe,Europe Tier 1,Right,"Defensive Midfield,Defense"
1457,229453,Gil Dias,Gil Bastião Dias,7.5,30,7.38083152,3444,2244,2244,177146.6667,881.5,79442.33333,917,0,0,0.466070017,2,0,0.309691494,0,2.014903021,3.401197382,1,4,6,8,Europe,Europe Tier 1,Left,Midfield (Attacking/Defensive)
1458,202151,K. Stafylidis,Konstantinos Stafylidis,7.5,30,8,2812,2047.5,2311.5,129672,2591.5,135074.3333,922,0,0,0.50928802,1,0,0.418861182,0,2.014903021,3.401197382,1,3,5,6,Europe,Europe Tier 1,Left,"Defensive Midfield,Defense"
1459,198368,Tomás Pina,Tomás Pina Isla,7.5,20,9.135528726,1200,2177.5,2591.5,135074.3333,2591.5,119303.3333,2343,2,0,0.309691494,13,0,0.864076314,1,2.014903021,2.995732274,1,3,1,3,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
1461,188103,Rochina,Rubén  Rochina Naixes,7.5,20,8.583005244,2380,2887.5,2964,177146.6667,1457.5,109502.6667,1815,4,5,0.782838772,9,2,0.549047491,2,2.014903021,2.995732274,1,2,1,3,Europe,Europe Tier 1,Left,Midfield (Attacking/Defensive)
1463,232869,G. Shoji,G. Shoji,7.5,20,8.198039027,3199.5,840,1404,58538.33333,2812,152177.3333,1620,0,0,0.093074822,2,0,0.681239039,0,2.014903021,2.995732274,1,4,1,3,Asia,Europe Tier 3,Right,Defense
1464,211269,G. Fernández,Guillermo Matías Fernández,7.5,20,8.392304845,2591.5,2449.5,2737.5,146325,2112,114333,1828,3,3,0.735088936,5,0,0.245883969,2,2.014903021,2.995732274,1,3,7,6,South America,North America,Right,Midfield (Attacking/Defensive)
1465,215051,L. López,Lisandro López,7.5,20,8.770329614,1984,1300,1249.5,75660,2964,124415.6667,720,2,0,0.367006838,1,0,1.057190958,0,2.014903021,2.995732274,3,3,7,10,South America,Europe Tier 2,Right,Defense
1466,193844,Portillo,Francisco Portillo Soler,7.5,20,8.770329614,1860,2591.5,2964,152177.3333,1512,83348.66667,1992,1,4,0.245883969,3,1,0.174258144,0,2.014903021,2.995732274,1,3,2,5,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
1467,220609,V. Vada,Valentín Vada,7,8,7.591663047,1921.5,2112,2737.5,135074.3333,2244,104810.3333,34,0,0,0,0,0,0,0,1.945910149,2.079441542,1,4,1,4,South America,Europe Tier 3,Right,Midfield (Attacking/Defensive)
1468,216464,A. Browne,Alan Browne,7.5,20,7.797958971,2737.5,2664,2311.5,119303.3333,2380,190595.3333,3171,12,5,0.782838772,4,0,1.012270392,5,2.014903021,2.995732274,1,4,1,5,Europe,Europe Tier 3,Right,Midfield (Attacking/Defensive)
1469,210450,A. Touré,Abdoulaye Touré,7.5,20,8,1104,1567.5,1860,83348.66667,2737.5,170666.3333,2750,3,1,0.75965266,4,1,0.735088936,1,2.014903021,2.995732274,1,3,2,5,Europe,Europe Tier 1,Right,Defensive Midfield
1470,199158,Sergio Álvarez,Sergio Álvarez Díaz,8,20,8.392304845,2047.5,2177.5,2311.5,104810.3333,2449.5,158183.6667,1065,0,0,0.093074822,1,0,0.825559556,0,2.079441542,2.995732274,1,3,1,4,Europe,Europe Tier 1,Right,"Defensive Midfield,Defense"
1471,203864,B. Zuculini,Bruno Zuculini,7.5,20,8.198039027,2177.5,1681.5,2380,124415.6667,2449.5,152177.3333,1141,0,0,0.174258144,4,0,1.024099933,0,2.014903021,2.995732274,1,3,9,10,South America,South America,Right,Defensive Midfield
1472,221016,N. Vukcevic,Nikola Vukcevic,7.5,20,8.392304845,1512,1300,2177.5,104810.3333,2812,152177.3333,671,0,1,0,3,1,0.619868889,0,2.014903021,2.995732274,1,3,1,3,Europe,Europe Tier 1,Left,Defensive Midfield
1474,236527,S. Cáseres,Santiago Cáseres,7.5,20,7.38083152,2244,1567.5,2177.5,114333,2591.5,124415.6667,2165,0,1,0.418861182,13,0,0.845299462,0,2.014903021,2.995732274,1,4,7,8,South America,Europe Tier 1,Left,Defensive Midfield
1476,211098,B. Dack,Bradley Dack,8.5,20,8,2887.5,2449.5,2520,146325,1351.5,135074.3333,3454,15,7,0.974021641,4,0,0.174258144,6,2.140066163,2.995732274,1,4,1,4,Europe,Europe Tier 3,Right,Attacking Midfield
1477,176915,A. Fernández,Augusto Matías Fernández,6,15,9.489125293,2311.5,2449.5,2887.5,158183.6667,2520,135074.3333,846,1,0,0.418861182,1,1,0.585786438,1,1.791759469,2.708050201,2,3,4,6,South America,Asia Pacific,Right,Midfield (Attacking/Defensive)
1478,203128,T. Monconduit,Thomas Monconduit,7.5,20,8.583005244,2047.5,1512,2591.5,109502.6667,2812,152177.3333,2821,0,1,0.367006838,6,0,0.735088936,1,2.014903021,2.995732274,1,3,1,2,Europe,Europe Tier 3,Right,Defensive Midfield
1479,202445,Rodrigo Ely,Rodrigo Ely,7.5,20,8,1681.5,511.5,924,46869,2812,146325,431,0,0,0.309691494,1,0,1.196780659,0,2.014903021,2.995732274,1,2,1,3,South America,Europe Tier 1,Right,Defense
1480,215193,L. Menossi,Lucas Menossi,7.5,15,8,3041.5,1984,2591.5,146325,2380,109502.6667,1999,5,1,0.80477138,9,0,0.309691494,1,2.014903021,2.708050201,1,3,8,9,South America,South America,Right,Defensive Midfield
1481,222390,Unai López,Unai López Cabrera,10.5,20,7.591663047,2737.5,2380,2737.5,152177.3333,2112,83348.66667,326,0,0,0.418861182,1,0,0.245883969,0,2.351375257,2.995732274,1,3,6,6,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
1482,231280,Iván Alejo,Iván Alejo Peralta,7.5,9,7.797958971,2887.5,2449.5,2664,135074.3333,924,71999.66667,147,0,0,0.245883969,2,1,0.50928802,0,2.014903021,2.197224577,1,3,2,5,Europe,Europe Tier 1,Right,Attacking Midfield
1483,216373,Marcelo Goiano,Marcelo Augusto Ferreira Teixeira,7.5,15,9.135528726,2887.5,1249.5,2177.5,152177.3333,2887.5,135074.3333,2452,1,1,0.245883969,10,0,0.50928802,1,2.014903021,2.708050201,1,4,2,4,South America,Europe Tier 2,Right,Defense
1485,231414,Waldo,Waldo Rubio Martin,9,15,7.591663047,3871.5,2737.5,2047.5,164346,612,91541.33333,493,1,0,0.735088936,1,0,0.245883969,0,2.197224577,2.708050201,1,4,1,2,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
1487,226591,H. Preciado,Harold Fabián Preciado Villarreal,7.5,15,8,3199.5,2887.5,1624,124415.6667,684,91541.33333,1732,5,5,1.024099933,2,0,0.945907433,2,2.014903021,2.708050201,1,4,1,4,South America,Asia Pacific,Right,Forward
1488,233029,R. Aliendro,Rodrigo Aliendro,7.5,15,8.583005244,3041.5,2591.5,2380,152177.3333,2591.5,158183.6667,1818,4,2,0.585786438,7,0,0.549047491,2,2.014903021,2.708050201,1,3,5,6,South America,South America,Right,Defensive Midfield
1490,213414,W. Troost-Ekong,William Troost-Ekong,7.5,15,8,2112,511.5,1012,26502,2887.5,152177.3333,3067,0,0,0.174258144,4,0,0.987260645,0,2.014903021,2.708050201,1,3,3,4,Africa,Europe Tier 1,Right,Defense
1491,232132,Joaquín,Joaquín Fernández Moreno,7.5,15,7.591663047,2244,1104,1860,75660,2591.5,158183.6667,836,1,0,0.367006838,2,0,0.987260645,1,2.014903021,2.708050201,1,3,1,2,Europe,Europe Tier 1,Right,"Defensive Midfield,Defense"
1492,176376,I. Piatti,Ignacio Piatti,7.5,15,9.66190379,2664,3280,2737.5,204708,1512,140624.6667,757,3,1,0.80477138,1,0,0.309691494,2,2.014903021,2.708050201,2,4,4,4,South America,North America,Right,"Attacking Midfield,Forward"
1494,199422,J. Clasie,Jordy Clasie,7.5,10,8.583005244,1984,2047.5,2964,135074.3333,2244,109502.6667,2726,1,4,0.466070017,4,0,0.418861182,2,2.014903021,2.302585093,2,3,3,8,Europe,Europe Tier 2,Right,"Defensive Midfield,Defense"
1495,172114,D. Valeri,Diego Hernán Váleri,7.5,10,9.489125293,1681.5,3120,3041.5,164346,840,95831.66667,2631,8,8,0.960249517,4,0,0.367006838,2,2.014903021,2.302585093,2,3,3,7,South America,North America,Right,"Attacking Midfield,Forward"
1496,224538,Pedro Nuno,Pedro Nuno Fernandes Ferreira,7.5,10,7.797958971,2244,2664,2812,152177.3333,721.5,68459.33333,1655,5,3,0.864076314,3,0,0.585786438,2,2.014903021,2.302585093,1,4,1,4,Europe,Europe Tier 2,Right,"Attacking Midfield,Forward"
1497,176237,J. Altidore,Jozy Altidore,7.5,10,8.770329614,2449.5,2887.5,1860,109502.6667,511.5,177146.6667,1713,12,5,0.88196602,4,0,0.709005545,2,2.014903021,2.302585093,3,4,4,7,North America,North America,Right,Forward
1499,213063,Róber,Roberto Suárez Pier,7.5,15,7.797958971,1457.5,924,1860,75660,2812,129672,2855,1,0,0.174258144,6,0,0.825559556,0,2.014903021,2.708050201,1,3,1,3,Europe,Europe Tier 1,Right,"Defensive Midfield,Defense"
1500,221342,Pablo Maffeo,Pablo Maffeo Becerra,7.5,7,7.16515139,3697.5,1351.5,2311.5,146325,2664,83348.66667,602,0,0,0.367006838,1,0,0.585786438,0,2.014903021,1.945910149,1,3,3,10,Europe,Europe Tier 3,Right,"Defensive Midfield,Defense"
1501,245261,Bruno Lamas,Bruno José Pavani Lamas,7.5,6,8,2380,2177.5,2520,135074.3333,1404,75660,2390,2,2,0.80477138,4,0,0.245883969,0,2.014903021,1.791759469,1,3,1,1,South America,Europe Tier 2,Left,Attacking Midfield
1502,177326,M. Valbuena,Mathieu Valbuena,7.5,2,9.66190379,2964,2812,3199.5,183789,577.5,36863.66667,1452,4,8,0.899036227,3,0,0.466070017,2,2.014903021,0.693147181,3,3,5,10,Europe,Europe Tier 3,Right,Midfield (Attacking/Defensive)
1509,228650,Francisco Geraldes,Francisco Geraldes,7.5,1,7.797958971,2812,1740,2520,177146.6667,924,49625.33333,18,0,0,0,1,0,0,0,2.014903021,0,1,4,2,6,Europe,Europe Tier 3,Right,Attacking Midfield
1511,155946,R. Snodgrass,Robert Snodgrass,7,70,9.135528726,1860,2737.5,2964,146325,1104,119303.3333,2224,2,5,0.549047491,10,0,0.50928802,3,1.945910149,4.248495242,2,3,4,5,Europe,Europe Tier 1,Left,Attacking Midfield
1513,183498,M. Parolo,Marco Parolo,7,50,9.66190379,2047.5,2887.5,2887.5,140624.6667,3120,164346,2878,6,3,0.945907433,8,0,1.046537395,0,1.945910149,3.912023005,2,4,6,7,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
1514,207707,Marçal,Fernando Marçal de Oliveira,7,50,8.95445115,2964,1624,2520,129672,2887.5,140624.6667,1153,0,0,0.309691494,4,0,1.024099933,1,1.945910149,3.912023005,2,3,6,9,South America,Europe Tier 1,Left,Defense
1515,184111,C. Benteke,Christian Benteke Liolo,7,50,8.583005244,1681.5,2737.5,1860,91541.33333,511.5,124415.6667,813,1,1,0.75965266,1,0,1.22150105,1,1.945910149,3.912023005,3,3,2,3,Europe,Europe Tier 1,Right,Forward
1516,215334,G. Carrillo,Guido Carrillo,7,30,8.583005244,1457.5,2812,1457.5,119303.3333,760,140624.6667,1995,6,1,0.80477138,5,0,1.274523745,4,1.945910149,3.401197382,1,3,4,4,South America,Europe Tier 1,Right,Forward
1517,197756,J. Ayew,Jordan Ayew,7,50,8.392304845,2887.5,2737.5,2449.5,146325,1012,124415.6667,1187,1,2,0.709005545,3,0,0.75965266,1,1.945910149,3.912023005,2,3,2,3,Africa,Europe Tier 1,Right,"Attacking Midfield,Forward"
1518,227927,K. Walker-Peters,Kyle Walker-Peters,7,50,7.38083152,2887.5,684,2177.5,124415.6667,2591.5,95831.66667,435,0,3,0.245883969,2,0,0.735088936,0,1.945910149,3.912023005,1,4,7,8,Europe,Europe Tier 1,Right,Defense
1519,221743,Hélder Costa,Hélder Wander Sousa Azevedo Costa,7,50,8,3612,2244,2311.5,158183.6667,449.5,68459.33333,1346,1,2,0.585786438,3,0,0.309691494,0,1.945910149,3.912023005,1,3,2,5,Europe,Europe Tier 1,Left,Attacking Midfield
1520,201878,V. Eysseric,Valentin Eysseric,7,50,8.392304845,2380,2591.5,3041.5,146325,924,83348.66667,357,0,1,0.367006838,1,0,0.50928802,0,1.945910149,3.912023005,2,4,6,6,Europe,Europe Tier 1,Right,Attacking Midfield
1521,182184,D. Stephens,Dale Stephens,7,40,8.95445115,1624,2047.5,2737.5,109502.6667,2520,158183.6667,2487,1,1,0.309691494,6,1,0.549047491,1,1.945910149,3.688879454,1,3,1,2,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
1522,197231,K. Babacar,Khouma El Hadji Babacar,7,15,8.198039027,2311.5,2591.5,1512,124415.6667,612,109502.6667,1490,7,2,0.864076314,0,0,0.619868889,1,1.945910149,2.708050201,2,3,3,5,Africa,Europe Tier 1,Right,Forward
1524,179527,L. Rémy,Loïc Rémy,7,40,9.313708499,2737.5,2964,2177.5,129672,684,104810.3333,1209,7,2,0.681239039,3,0,0.709005545,0,1.945910149,3.688879454,2,3,4,8,Europe,Europe Tier 1,Right,"Attacking Midfield,Forward"
1525,201389,C. Biraghi,Cristiano Biraghi,7,40,8.198039027,2887.5,1512,2311.5,119303.3333,2737.5,114333,3196,1,4,0.549047491,8,0,0.619868889,1,1.945910149,3.688879454,1,3,6,6,Europe,Europe Tier 1,Left,"Defensive Midfield,Defense"
1526,234930,Pedro Rebocho,Pedro Miguel Braga Rebocho,7,40,7.797958971,2737.5,1681.5,2380,140624.6667,2520,124415.6667,3240,0,8,0.367006838,4,0,0.681239039,1,1.945910149,3.688879454,1,2,1,10,Europe,Europe Tier 3,Left,Defense
1527,201943,A. Cornelius,Andreas Evald Cornelius,7,40,8.198039027,2047.5,2664,1512,95831.66667,760,177146.6667,1027,3,2,0.899036267,4,0,1.297271648,0,1.945910149,3.688879454,2,3,3,6,Europe,Europe Tier 1,Left,Forward
1528,159147,L. Perrin,Loïc Perrin,7,40,9.489125293,1351.5,1681.5,2380,95831.66667,3280,146325,2702,1,1,0.309691494,2,0,0.987260645,2,1.945910149,3.688879454,2,3,3,6,Europe,Europe Tier 1,Right,Defense
1529,172049,E. Elia,Eljero Elia,7,40,9.313708499,4231.5,2311.5,2311.5,204708,612,100254,1040,1,1,0.367006838,4,0,0.093074822,0,1.945910149,3.688879454,2,3,5,8,Europe,Europe Tier 2,Right,"Attacking Midfield,Forward"
1530,180283,Ki Sung Yueng,Ki Sung Yueng,7,40,8.95445115,1681.5,2591.5,3120,135074.3333,2047.5,109502.6667,1302,0,1,0.367006838,2,0,0.50928802,0,1.945910149,3.688879454,2,4,3,4,Asia,Europe Tier 1,Right,Defensive Midfield
1531,202697,J. Stephens,Jack Stephens,7,40,8,1860,881.5,1681.5,100254,2737.5,119303.3333,1699,1,0,0.245883969,4,0,0.899036227,1,1.945910149,3.688879454,1,3,4,4,Europe,Europe Tier 1,Right,Defense
1533,183556,N. Subotic,Neven Subotic,7,40,8.95445115,1249.5,1012,1351.5,34607.33333,3199.5,146325,2153,1,0,0.367006838,2,1,0.782838772,1,1.945910149,3.688879454,2,3,1,1,Europe,Europe Tier 1,Right,Defense
1534,184789,A. Szalai,Ádám Szalai,7,30,9.135528726,799.5,2887.5,1860,114333,799.5,152177.3333,1892,6,3,1.046537421,3,1,0.974021674,1,1.945910149,3.401197382,2,3,3,4,Europe,Europe Tier 1,Right,Forward
1535,200752,Juan Jesus,Juan Guilherme Nunes Jesus,7,40,8.583005244,2737.5,544,1351.5,71999.66667,2887.5,158183.6667,1612,1,0,0.093074822,4,0,0.88196602,0,1.945910149,3.688879454,2,2,7,8,South America,Europe Tier 1,Left,Defense
1536,169706,J. Cork,Jack Cork,7,30,8.95445115,1104,1921.5,2664,119303.3333,2887.5,170666.3333,3313,1,2,0.367006838,6,0,0.709005545,0,1.945910149,3.401197382,2,4,1,2,Europe,Europe Tier 1,Right,Defensive Midfield
1537,203884,K. Djidji,Lévy Koffi Djidji,7,30,8.198039027,2112,511.5,1512,91541.33333,2812,119303.3333,1388,0,0,0.093074822,2,0,0.709005545,1,1.945910149,3.401197382,1,3,4,6,Africa,Europe Tier 1,Right,Defense
1538,193338,M. Destro,Mattia Destro,7,30,8.583005244,2449.5,2591.5,1740,135074.3333,420,79442.33333,490,4,1,0.466070017,3,0,0.65160029,1,1.945910149,3.401197382,2,3,2,4,Europe,Europe Tier 1,Right,Forward
1539,201335,F. Santander,Federico Javier Santander Mereles,7,30,8.583005244,2380,2737.5,1984,109502.6667,511.5,164346,2063,8,3,0.915347726,5,0,1.190223664,5,1.945910149,3.401197382,1,2,2,4,South America,Europe Tier 1,Right,Forward
1541,173818,Adrián,Adrián López Álvarez,7,30,9.135528726,2177.5,2887.5,2311.5,177146.6667,364,79442.33333,422,2,0,0.681239039,0,0,0.782838772,0,1.945910149,3.401197382,2,3,1,7,Europe,Europe Tier 1,Right,"Attacking Midfield,Forward"
1543,200478,J. Hendrick,Jeff Hendrick,7,30,8.392304845,2311.5,2311.5,2737.5,146325,2449.5,140624.6667,2071,3,0,0.418861182,4,0,0.367006838,1,1.945910149,3.401197382,1,3,1,2,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
1544,212023,R. Beric,Robert Beric,7,30,8.583005244,1624,2887.5,2112,100254,721.5,124415.6667,1172,9,1,0.75965266,0,0,0.681239039,1,1.945910149,3.401197382,2,3,3,6,Europe,Europe Tier 1,Right,Forward
1545,215703,Marlon,Marlon da Silva Barbosa,7,30,7.591663047,2047.5,967.5,1740,95831.66667,2737.5,129672,1511,1,0,0.245883969,3,1,0.65160029,1,1.945910149,3.401197382,1,3,3,5,South America,Europe Tier 1,Right,Defense
1547,238074,R. James,Reece James,7,30,6.717797887,3120,1624,2380,124415.6667,2449.5,140624.6667,3972,3,3,0.585786438,5,0,0.825559556,7,1.945910149,3.401197382,1,3,7,8,Europe,Europe Tier 1,Right,"Defensive Midfield,Defense"
1551,215792,Jemerson,Jemerson de Jesus Nascimento,7,30,8.198039027,2112,612,1249.5,65037,2887.5,140624.6667,2676,0,1,0.245883969,9,1,1.114385106,0,1.945910149,3.401197382,2,2,6,8,South America,Europe Tier 1,Right,"Defensive Midfield,Defense"
1552,193290,M. Braithwaite,Martin Braithwaite,7,30,8.583005244,2812,2737.5,2380,146325,612,140624.6667,1407,4,5,0.735088936,5,0,0.75965266,1,1.945910149,3.401197382,2,4,1,4,Europe,Europe Tier 1,Right,"Attacking Midfield,Forward"
1553,202848,G. Caprari,Gianluca Caprari,7,30,8,3612,2311.5,2449.5,177146.6667,199.5,44216.66667,1034,6,2,0.709005545,1,0,0,2,1.945910149,3.401197382,2,3,3,5,Europe,Europe Tier 1,Right,"Attacking Midfield,Forward"
1555,183714,S. Terodde,Simon Terodde,7,30,9.135528726,1567.5,3041.5,1512,95831.66667,721.5,152177.3333,2447,29,4,1.046537421,4,0,0.899036227,6,1.945910149,3.401197382,2,4,3,4,Europe,Europe Tier 1,Right,Forward
1557,212350,L. Diony,Loïs Diony,7,30,8.198039027,2964,2664,1984,119303.3333,312,135074.3333,1598,5,1,0.681239039,3,0,0.585786438,0,1.945910149,3.401197382,2,3,3,6,Europe,Europe Tier 1,Right,"Attacking Midfield,Forward"
1558,177159,F. Johnson,Fabian Johnson,7,30,9.135528726,2887.5,2177.5,2664,140624.6667,2311.5,95831.66667,1010,1,0,0.174258144,1,0,0.418861182,0,1.945910149,3.401197382,2,4,5,6,North America,Europe Tier 1,Right,"Defensive Midfield,Defense"
1559,236699,S. Lukic,Saša Lukic,7,30,7.38083152,2177.5,1799.5,2812,152177.3333,2380,104810.3333,982,2,0,0.309691494,7,0,0.245883969,0,1.945910149,3.401197382,1,3,4,6,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
1560,225139,K. Dolly,Keagan Dolly,7,30,8.198039027,3041.5,2380,2591.5,146325,647.5,46869,89,0,0,0.245883969,0,0,0.245883969,0,1.945910149,3.401197382,1,4,2,6,Africa,Europe Tier 1,Left,Attacking Midfield
1561,189574,Iturraspe,Ander Iturraspe Derteano,7,30,8.95445115,967.5,1984,2591.5,100254,2887.5,109502.6667,97,0,0,0,1,0,0.782838772,0,1.945910149,3.401197382,2,3,2,5,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
1562,209818,J. Brenet,Joshua Brenet,7,30,8,3784,647.5,1921.5,124415.6667,2520,109502.6667,1041,2,1,0.65160029,0,0,0.418861182,0,1.945910149,3.401197382,1,3,5,6,Europe,Europe Tier 1,Right,"Defensive Midfield,Defense"
1563,215699,Y. Sabaly,Youssouf Sabaly,7,30,8.198039027,2737.5,721.5,2047.5,140624.6667,2664,109502.6667,2271,0,2,0.681239039,3,0,0.75965266,0,1.945910149,3.401197382,2,4,3,6,Africa,Europe Tier 1,Right,"Defensive Midfield,Defense"
1564,235875,Pol Lirola,Pol Mikel Lirola Kosok,7,30,7.16515139,3120,1012,2311.5,135074.3333,2591.5,100254,2976,2,6,0.367006838,2,0,0.367006838,0,1.945910149,3.401197382,1,3,3,5,Europe,Europe Tier 1,Right,"Defensive Midfield,Defense"
